"room_id","hotel_id","beds","animals_places","price_day","is_extra_beds","size"
1,1,3,1,63.70,0,51.48
2,14,2,1,349.45,1,40.80
3,9,4,0,461.79,1,17.49
4,6,1,2,393.87,1,16.54
5,9,2,0,188.64,0,28.66
6,15,3,2,491.50,1,23.88
7,7,1,1,190.50,1,48.20
8,6,3,0,271.65,1,50.46
9,12,1,0,367.97,0,51.17
10,10,1,2,196.31,1,22.94
11,12,3,2,498.13,1,54.38
12,17,3,0,64.70,1,35.48
13,4,1,1,104.23,0,25.06
14,3,4,1,206.88,1,33.29
15,2,2,0,189.87,1,30.32
16,15,4,0,226.17,1,18.74
17,18,2,2,268.55,0,21.95
18,16,2,2,262.91,0,20.63
19,16,3,0,430.99,1,38.78
20,20,1,1,313.20,1,52.14
21,18,1,0,317.43,1,53.40
22,1,3,2,410.51,0,36.69
23,1,4,2,400.09,0,39.81
24,18,2,2,338.72,0,46.12
25,10,4,1,175.07,0,44.06
26,14,2,0,145.50,1,50.85
27,2,4,0,375.08,1,17.61
28,19,3,1,322.67,1,24.03
29,8,1,1,336.49,1,34.25
30,1,4,2,486.80,0,43.43
31,20,1,2,421.38,0,32.53
32,8,1,2,56.14,0,51.69
33,18,1,2,358.06,0,45.12
34,1,2,2,153.33,1,46.61
35,3,3,2,488.94,1,41.06
36,13,4,0,230.72,0,42.12
37,2,4,1,292.03,1,42.62
38,2,2,0,290.01,1,27.21
39,8,4,2,114.07,1,47.99
40,19,1,2,108.55,1,57.01
41,6,1,2,281.30,0,26.70
42,14,4,0,339.31,1,23.49
43,16,1,0,109.91,1,26.12
44,7,2,1,136.08,0,54.66
45,15,3,0,455.01,1,18.93
46,5,3,0,82.83,0,40.42
47,11,3,2,329.72,0,25.46
48,17,3,2,154.13,1,51.93
49,4,3,2,469.87,1,47.79
50,17,3,1,272.37,0,55.82
51,8,1,1,69.86,0,57.78
52,8,2,2,301.20,0,15.99
53,15,2,0,264.23,1,53.27
54,17,2,0,404.04,0,52.13
55,3,4,2,338.73,0,50.01
56,5,4,0,221.54,1,45.92
57,4,3,2,269.35,0,27.53
58,6,4,1,314.32,0,36.48
59,3,4,2,350.55,0,34.80
60,10,2,0,449.44,0,30.42
61,16,2,1,371.87,0,37.85
62,3,4,1,99.83,1,40.13
63,8,4,1,104.94,0,44.94
64,17,4,1,245.68,1,50.42
65,16,2,1,457.87,0,27.42
66,10,4,2,197.74,1,48.26
67,9,4,1,162.53,0,37.23
68,16,4,1,266.15,0,16.87
69,2,2,2,402.37,1,44.89
70,3,1,0,325.75,1,39.51
71,3,3,1,105.59,0,33.06
72,20,3,2,213.44,1,21.11
73,18,3,1,291.77,1,18.25
74,13,2,1,81.00,1,49.82
75,14,4,2,495.32,1,33.57
76,10,2,2,78.00,0,46.61
77,19,2,0,346.79,0,26.48
78,9,3,0,359.42,1,58.45
79,7,2,0,245.85,1,20.50
80,20,1,2,404.92,0,32.19
81,3,3,1,200.34,1,26.49
82,12,4,1,87.88,0,43.56
83,9,3,1,171.84,1,57.92
84,4,4,1,485.40,1,33.70
85,2,4,0,417.97,1,20.88
86,8,4,0,321.10,1,57.75
87,4,2,1,390.71,0,25.07
88,20,4,2,395.66,1,59.69
89,9,3,2,263.20,1,39.79
90,4,3,1,218.78,0,39.42
91,13,3,0,352.93,1,54.71
92,4,2,1,321.37,0,24.66
93,6,3,1,257.33,1,46.69
94,15,4,0,371.38,1,32.41
95,7,4,2,183.76,1,58.99
96,12,4,1,465.62,0,48.69
97,19,4,0,93.27,1,20.88
98,11,2,2,389.12,0,33.80
99,8,3,2,66.35,1,57.69
100,5,1,1,367.42,0,57.30
